2394,85,585.00,138.00,36.00,27.00, 1.00,-1.00,-1.00,-1.00
2394,86,474.00,181.50,27.00,43.50, 1.00,-1.00,-1.00,-1.00
2394,87,553.50,198.00,63.00,48.00, 1.00,-1.00,-1.00,-1.00
2394,88,789.00,303.00,99.00,69.00, 1.00,-1.00,-1.00,-1.00
2394,89,327.00,471.00,183.00,154.50, 1.00,-1.00,-1.00,-1.00
2395,83,616.50,79.50,27.00,19.50, 1.00,-1.00,-1.00,-1.00
2395,84,735.00,142.50,24.00,37.50, 1.00,-1.00,-1.00,-1.00
2395,85,585.00,136.50,36.00,25.50, 1.00,-1.00,-1.00,-1.00
2395,86,478.50,178.50,27.00,42.00, 1.00,-1.00,-1.00,-1.00
2395,87,556.50,195.00,61.50,48.00, 1.00,-1.00,-1.00,-1.00
2395,88,787.50,297.00,96.00,67.50, 1.00,-1.00,-1.00,-1.00
2395,89,343.50,454.50,174.00,145.50, 1.00,-1.00,-1.00,-1.00
2396,83,616.50,79.50,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2396,84,735.00,141.00,22.50,36.00, 1.00,-1.00,-1.00,-1.00
2396,85,586.50,135.00,36.00,27.00, 1.00,-1.00,-1.00,-1.00
2396,86,481.50,175.50,27.00,40.50, 1.00,-1.00,-1.00,-1.00
2396,87,559.50,192.00,58.50,46.50, 1.00,-1.00,-1.00,-1.00
2396,88,784.50,291.00,94.50,66.00, 1.00,-1.00,-1.00,-1.00
2396,89,357.00,439.50,165.00,138.00, 1.00,-1.00,-1.00,-1.00
2397,83,616.50,78.00,27.00,19.50, 1.00,-1.00,-1.00,-1.00
2397,84,733.50,139.50,22.50,36.00, 1.00,-1.00,-1.00,-1.00
2397,85,588.00,133.50,34.50,25.50, 1.00,-1.00,-1.00,-1.00
2397,86,484.50,172.50,25.50,40.50, 1.00,-1.00,-1.00,-1.00
2397,87,562.50,187.50,57.00,46.50, 1.00,-1.00,-1.00,-1.00
2397,88,781.50,285.00,91.50,64.50, 1.00,-1.00,-1.00,-1.00
2397,89,369.00,426.00,159.00,129.00, 1.00,-1.00,-1.00,-1.00
2398,83,616.50,78.00,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2398,84,732.00,138.00,22.50,34.50, 1.00,-1.00,-1.00,-1.00
2398,85,588.00,132.00,36.00,25.50, 1.00,-1.00,-1.00,-1.00
2398,86,487.50,169.50,25.50,40.50, 1.00,-1.00,-1.00,-1.00
2398,87,565.50,183.00,55.50,46.50, 1.00,-1.00,-1.00,-1.00
2398,88,780.00,280.50,88.50,63.00, 1.00,-1.00,-1.00,-1.00
2398,89,382.50,411.00,150.00,120.00, 1.00,-1.00,-1.00,-1.00
2399,83,616.50,78.00,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2399,84,730.50,136.50,22.50,34.50, 1.00,-1.00,-1.00,-1.00
2399,85,589.50,130.50,34.50,25.50, 1.00,-1.00,-1.00,-1.00
2399,86,490.50,166.50,25.50,39.00, 1.00,-1.00,-1.00,-1.00
2399,87,568.50,180.00,54.00,45.00, 1.00,-1.00,-1.00,-1.00
2399,88,777.00,274.50,87.00,61.50, 1.00,-1.00,-1.00,-1.00
2399,89,396.00,396.00,141.00,112.50, 1.00,-1.00,-1.00,-1.00
2400,83,616.50,76.50,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2400,84,729.00,135.00,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2400,85,591.00,129.00,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2400,86,493.50,163.50,24.00,39.00, 1.00,-1.00,-1.00,-1.00
2400,87,571.50,177.00,52.50,43.50, 1.00,-1.00,-1.00,-1.00
2400,88,774.00,270.00,84.00,58.50, 1.00,-1.00,-1.00,-1.00
2400,89,405.00,385.50,136.50,108.00, 1.00,-1.00,-1.00,-1.00
2401,83,616.50,76.50,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2401,84,729.00,133.50,21.00,33.00, 1.00,-1.00,-1.00,-1.00
2401,85,591.00,127.50,34.50,25.50, 1.00,-1.00,-1.00,-1.00
2401,86,496.50,160.50,24.00,37.50, 1.00,-1.00,-1.00,-1.00
2401,87,574.50,172.50,49.50,43.50, 1.00,-1.00,-1.00,-1.00
2401,88,771.00,264.00,82.50,58.50, 1.00,-1.00,-1.00,-1.00
2401,89,412.50,375.00,133.50,103.50, 1.00,-1.00,-1.00,-1.00
2402,83,616.50,76.50,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2402,84,727.50,132.00,19.50,33.00, 1.00,-1.00,-1.00,-1.00
2402,85,592.50,126.00,34.50,25.50, 1.00,-1.00,-1.00,-1.00
2402,86,499.50,159.00,22.50,36.00, 1.00,-1.00,-1.00,-1.00
2402,87,577.50,169.50,48.00,42.00, 1.00,-1.00,-1.00,-1.00
2402,88,769.50,259.50,79.50,57.00, 1.00,-1.00,-1.00,-1.00
2402,89,421.50,364.50,127.50,99.00, 1.00,-1.00,-1.00,-1.00
2403,83,616.50,75.00,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2403,84,726.00,130.50,21.00,31.50, 1.00,-1.00,-1.00,-1.00
2403,85,594.00,124.50,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2403,86,501.00,156.00,24.00,36.00, 1.00,-1.00,-1.00,-1.00
2403,87,579.00,166.50,48.00,42.00, 1.00,-1.00,-1.00,-1.00
2403,88,768.00,255.00,78.00,55.50, 1.00,-1.00,-1.00,-1.00
2403,89,430.50,354.00,123.00,96.00, 1.00,-1.00,-1.00,-1.00
2404,83,616.50,75.00,27.00,18.00, 1.00,-1.00,-1.00,-1.00
2404,84,726.00,129.00,18.00,31.50, 1.00,-1.00,-1.00,-1.00
2404,85,594.00,123.00,33.00,24.00, 1.00,-1.00,-1.00,-1.00
2404,86,504.00,154.50,24.00,36.00, 1.00,-1.00,-1.00,-1.00
2404,87,579.00,165.00,48.00,42.00, 1.00,-1.00,-1.00,-1.00
2404,88,766.50,250.50,75.00,54.00, 1.00,-1.00,-1.00,-1.00
2404,89,438.00,342.00,120.00,93.00, 1.00,-1.00,-1.00,-1.00
2405,83,616.50,75.00,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2405,84,724.50,127.50,18.00,31.50, 1.00,-1.00,-1.00,-1.00
2405,85,595.50,121.50,33.00,24.00, 1.00,-1.00,-1.00,-1.00
2405,86,507.00,153.00,22.50,36.00, 1.00,-1.00,-1.00,-1.00
2405,87,580.50,162.00,48.00,42.00, 1.00,-1.00,-1.00,-1.00
2405,88,765.00,246.00,73.50,54.00, 1.00,-1.00,-1.00,-1.00
2405,89,447.00,331.50,115.50,88.50, 1.00,-1.00,-1.00,-1.00
2406,83,616.50,75.00,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2406,84,723.00,126.00,18.00,30.00, 1.00,-1.00,-1.00,-1.00
2406,85,597.00,120.00,31.50,24.00, 1.00,-1.00,-1.00,-1.00
2406,86,508.50,151.50,24.00,34.50, 1.00,-1.00,-1.00,-1.00
2406,87,582.00,160.50,46.50,40.50, 1.00,-1.00,-1.00,-1.00
2406,88,762.00,243.00,73.50,51.00, 1.00,-1.00,-1.00,-1.00
2406,89,456.00,321.00,111.00,84.00, 1.00,-1.00,-1.00,-1.00
2407,83,616.50,75.00,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2407,84,723.00,124.50,16.50,30.00, 1.00,-1.00,-1.00,-1.00
2407,85,597.00,118.50,33.00,24.00, 1.00,-1.00,-1.00,-1.00
2407,86,511.50,150.00,22.50,34.50, 1.00,-1.00,-1.00,-1.00
2407,87,583.50,159.00,46.50,39.00, 1.00,-1.00,-1.00,-1.00
2407,88,760.50,238.50,72.00,51.00, 1.00,-1.00,-1.00,-1.00
2407,89,462.00,315.00,108.00,81.00, 1.00,-1.00,-1.00,-1.00
2408,83,616.50,73.50,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2408,84,721.50,123.00,16.50,30.00, 1.00,-1.00,-1.00,-1.00
2408,85,598.50,117.00,31.50,24.00, 1.00,-1.00,-1.00,-1.00
2408,86,514.50,147.00,22.50,36.00, 1.00,-1.00,-1.00,-1.00
2408,87,585.00,156.00,45.00,40.50, 1.00,-1.00,-1.00,-1.00
2408,88,757.50,234.00,72.00,51.00, 1.00,-1.00,-1.00,-1.00
2408,89,466.50,307.50,106.50,78.00, 1.00,-1.00,-1.00,-1.00
2409,83,616.50,73.50,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2409,84,720.00,123.00,18.00,28.50, 1.00,-1.00,-1.00,-1.00
2409,85,598.50,117.00,31.50,22.50, 1.00,-1.00,-1.00,-1.00
2409,86,516.00,145.50,24.00,34.50, 1.00,-1.00,-1.00,-1.00
2409,87,586.50,153.00,45.00,40.50, 1.00,-1.00,-1.00,-1.00
2409,88,756.00,231.00,70.50,49.50, 1.00,-1.00,-1.00,-1.00
2409,89,472.50,300.00,103.50,76.50, 1.00,-1.00,-1.00,-1.00
2409,90,19.50,519.00,213.00,144.00, 1.00,-1.00,-1.00,-1.00
2410,83,616.50,73.50,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2410,84,720.00,121.50,16.50,28.50, 1.00,-1.00,-1.00,-1.00
2410,85,600.00,115.50,30.00,22.50, 1.00,-1.00,-1.00,-1.00
2410,86,519.00,144.00,24.00,34.50, 1.00,-1.00,-1.00,-1.00
2410,87,588.00,151.50,45.00,39.00, 1.00,-1.00,-1.00,-1.00
2410,88,753.00,226.50,70.50,49.50, 1.00,-1.00,-1.00,-1.00
2410,89,478.50,292.50,100.50,75.00, 1.00,-1.00,-1.00,-1.00
2410,90,46.50,501.00,202.50,136.50, 1.00,-1.00,-1.00,-1.00
2411,83,616.50,72.00,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2411,84,718.50,121.50,18.00,28.50, 1.00,-1.00,-1.00,-1.00
2411,85,600.00,114.00,30.00,22.50, 1.00,-1.00,-1.00,-1.00
2411,86,522.00,142.50,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2411,87,589.50,150.00,43.50,39.00, 1.00,-1.00,-1.00,-1.00
2411,88,751.50,222.00,69.00,49.50, 1.00,-1.00,-1.00,-1.00
2411,89,483.00,285.00,97.50,72.00, 1.00,-1.00,-1.00,-1.00
2411,90,73.50,483.00,193.50,127.50, 1.00,-1.00,-1.00,-1.00
2412,83,616.50,72.00,27.00,16.50, 1.00,-1.00,-1.00,-1.00
2412,84,717.00,120.00,18.00,28.50, 1.00,-1.00,-1.00,-1.00
2412,85,600.00,112.50,30.00,22.50, 1.00,-1.00,-1.00,-1.00
2412,86,523.50,141.00,24.00,33.00, 1.00,-1.00,-1.00,-1.00
2412,87,591.00,147.00,43.50,39.00, 1.00,-1.00,-1.00,-1.00
2412,88,750.00,217.50,67.50,49.50, 1.00,-1.00,-1.00,-1.00
2412,89,489.00,279.00,94.50,69.00, 1.00,-1.00,-1.00,-1.00
2412,90,100.50,465.00,183.00,120.00, 1.00,-1.00,-1.00,-1.00
2413,84,717.00,120.00,18.00,27.00, 1.00,-1.00,-1.00,-1.00
2413,85,601.50,111.00,30.00,24.00, 1.00,-1.00,-1.00,-1.00
2413,86,526.50,138.00,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2413,87,591.00,145.50,45.00,37.50, 1.00,-1.00,-1.00,-1.00
2413,88,747.00,213.00,67.50,48.00, 1.00,-1.00,-1.00,-1.00
2413,89,495.00,271.50,91.50,67.50, 1.00,-1.00,-1.00,-1.00
2413,90,127.50,448.50,174.00,109.50, 1.00,-1.00,-1.00,-1.00
2414,84,715.50,118.50,18.00,27.00, 1.00,-1.00,-1.00,-1.00
2414,85,601.50,111.00,30.00,22.50, 1.00,-1.00,-1.00,-1.00
2414,86,529.50,136.50,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2414,87,594.00,142.50,42.00,37.50, 1.00,-1.00,-1.00,-1.00
2414,88,745.50,210.00,66.00,48.00, 1.00,-1.00,-1.00,-1.00
2414,89,501.00,264.00,88.50,66.00, 1.00,-1.00,-1.00,-1.00
2414,90,154.50,430.50,163.50,102.00, 1.00,-1.00,-1.00,-1.00
2415,84,715.50,117.00,16.50,27.00, 1.00,-1.00,-1.00,-1.00
2415,85,601.50,109.50,30.00,22.50, 1.00,-1.00,-1.00,-1.00
2415,86,531.00,135.00,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2415,87,594.00,141.00,43.50,37.50, 1.00,-1.00,-1.00,-1.00
2415,88,744.00,207.00,66.00,46.50, 1.00,-1.00,-1.00,-1.00
2415,89,504.00,258.00,87.00,64.50, 1.00,-1.00,-1.00,-1.00
2415,90,175.50,414.00,154.50,97.50, 1.00,-1.00,-1.00,-1.00
2416,84,714.00,117.00,18.00,27.00, 1.00,-1.00,-1.00,-1.00
2416,85,603.00,108.00,28.50,22.50, 1.00,-1.00,-1.00,-1.00
2416,86,532.50,133.50,22.50,33.00, 1.00,-1.00,-1.00,-1.00
2416,87,595.50,138.00,42.00,37.50, 1.00,-1.00,-1.00,-1.00
2416,88,742.50,204.00,64.50,46.50, 1.00,-1.00,-1.00,-1.00
2416,89,507.00,253.50,87.00,61.50, 1.00,-1.00,-1.00,-1.00
2416,90,195.00,399.00,147.00,93.00, 1.00,-1.00,-1.00,-1.00
2417,84,714.00,115.50,16.50,27.00, 1.00,-1.00,-1.00,-1.00
2417,85,603.00,108.00,28.50,21.00, 1.00,-1.00,-1.00,-1.00
2417,86,534.00,132.00,21.00,33.00, 1.00,-1.00,-1.00,-1.00
2417,87,597.00,136.50,42.00,37.50, 1.00,-1.00,-1.00,-1.00
2417,88,741.00,201.00,64.50,45.00, 1.00,-1.00,-1.00,-1.00
2417,89,511.50,249.00,84.00,60.00, 1.00,-1.00,-1.00,-1.00
2417,90,216.00,382.50,138.00,90.00, 1.00,-1.00,-1.00,-1.00
2418,84,712.50,114.00,16.50,27.00, 1.00,-1.00,-1.00,-1.00
2418,85,603.00,106.50,28.50,21.00, 1.00,-1.00,-1.00,-1.00
2418,86,535.50,129.00,21.00,33.00, 1.00,-1.00,-1.00,-1.00
2418,87,598.50,135.00,40.50,36.00, 1.00,-1.00,-1.00,-1.00
2418,88,741.00,198.00,63.00,45.00, 1.00,-1.00,-1.00,-1.00
2418,89,514.50,243.00,82.50,58.50, 1.00,-1.00,-1.00,-1.00
2418,90,231.00,372.00,133.50,85.50, 1.00,-1.00,-1.00,-1.00
2419,84,711.00,114.00,18.00,27.00, 1.00,-1.00,-1.00,-1.00
2419,85,604.50,105.00,27.00,21.00, 1.00,-1.00,-1.00,-1.00
2419,86,537.00,127.50,19.50,33.00, 1.00,-1.00,-1.00,-1.00
2419,87,598.50,133.50,40.50,36.00, 1.00,-1.00,-1.00,-1.00
2419,88,739.50,195.00,61.50,45.00, 1.00,-1.00,-1.00,-1.00
2419,89,519.00,238.50,81.00,57.00, 1.00,-1.00,-1.00,-1.00
2419,90,244.50,361.50,130.50,82.50, 1.00,-1.00,-1.00,-1.00
2420,84,711.00,112.50,16.50,27.00, 1.00,-1.00,-1.00,-1.00
2420,85,604.50,103.50,27.00,22.50, 1.00,-1.00,-1.00,-1.00
2420,86,538.50,126.00,19.50,33.00, 1.00,-1.00,-1.00,-1.00
2420,87,600.00,132.00,39.00,36.00, 1.00,-1.00,-1.00,-1.00
2420,88,738.00,192.00,61.50,43.50, 1.00,-1.00,-1.00,-1.00
2420,89,522.00,234.00,79.50,54.00, 1.00,-1.00,-1.00,-1.00
2420,90,259.50,351.00,124.50,79.50, 1.00,-1.00,-1.00,-1.00
2421,84,709.50,112.50,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2421,85,604.50,102.00,28.50,22.50, 1.00,-1.00,-1.00,-1.00
2421,86,540.00,124.50,18.00,33.00, 1.00,-1.00,-1.00,-1.00
2421,87,600.00,132.00,39.00,33.00, 1.00,-1.00,-1.00,-1.00
2421,88,736.50,190.50,60.00,42.00, 1.00,-1.00,-1.00,-1.00
2421,89,525.00,228.00,78.00,54.00, 1.00,-1.00,-1.00,-1.00
2421,90,273.00,340.50,121.50,75.00, 1.00,-1.00,-1.00,-1.00
2422,84,708.00,111.00,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2422,85,606.00,102.00,27.00,21.00, 1.00,-1.00,-1.00,-1.00
2422,86,541.50,123.00,18.00,33.00, 1.00,-1.00,-1.00,-1.00
2422,87,600.00,130.50,39.00,33.00, 1.00,-1.00,-1.00,-1.00
2422,88,735.00,187.50,60.00,40.50, 1.00,-1.00,-1.00,-1.00
2422,89,529.50,223.50,75.00,51.00, 1.00,-1.00,-1.00,-1.00
2422,90,288.00,330.00,117.00,72.00, 1.00,-1.00,-1.00,-1.00
2423,84,708.00,111.00,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2423,85,606.00,100.50,27.00,21.00, 1.00,-1.00,-1.00,-1.00
2423,86,543.00,121.50,18.00,33.00, 1.00,-1.00,-1.00,-1.00
2423,87,601.50,129.00,39.00,33.00, 1.00,-1.00,-1.00,-1.00
2423,88,735.00,184.50,57.00,40.50, 1.00,-1.00,-1.00,-1.00
2423,89,534.00,219.00,73.50,49.50, 1.00,-1.00,-1.00,-1.00
2423,90,303.00,319.50,112.50,69.00, 1.00,-1.00,-1.00,-1.00
2424,84,706.50,109.50,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2424,85,606.00,99.00,27.00,21.00, 1.00,-1.00,-1.00,-1.00
2424,86,544.50,120.00,16.50,33.00, 1.00,-1.00,-1.00,-1.00
2424,87,601.50,127.50,39.00,31.50, 1.00,-1.00,-1.00,-1.00
2424,88,733.50,181.50,57.00,40.50, 1.00,-1.00,-1.00,-1.00
2424,89,537.00,214.50,72.00,48.00, 1.00,-1.00,-1.00,-1.00
2424,90,312.00,312.00,109.50,66.00, 1.00,-1.00,-1.00,-1.00
2425,84,706.50,108.00,16.50,25.50, 1.00,-1.00,-1.00,-1.00
2425,85,607.50,99.00,25.50,21.00, 1.00,-1.00,-1.00,-1.00
2425,86,546.00,117.00,16.50,33.00, 1.00,-1.00,-1.00,-1.00
2425,87,603.00,126.00,37.50,31.50, 1.00,-1.00,-1.00,-1.00
2425,88,732.00,180.00,57.00,39.00, 1.00,-1.00,-1.00,-1.00
2425,89,540.00,211.50,70.50,46.50, 1.00,-1.00,-1.00,-1.00
2425,90,324.00,303.00,103.50,63.00, 1.00,-1.00,-1.00,-1.00
2426,84,705.00,108.00,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2426,85,607.50,97.50,25.50,21.00, 1.00,-1.00,-1.00,-1.00
2426,86,547.50,115.50,16.50,33.00, 1.00,-1.00,-1.00,-1.00
2426,87,603.00,124.50,37.50,31.50, 1.00,-1.00,-1.00,-1.00
2426,88,730.50,177.00,57.00,39.00, 1.00,-1.00,-1.00,-1.00
2426,89,543.00,207.00,69.00,45.00, 1.00,-1.00,-1.00,-1.00
2426,90,333.00,294.00,102.00,63.00, 1.00,-1.00,-1.00,-1.00
2427,84,705.00,106.50,16.50,25.50, 1.00,-1.00,-1.00,-1.00
2427,85,607.50,96.00,25.50,21.00, 1.00,-1.00,-1.00,-1.00
2427,86,549.00,114.00,15.00,33.00, 1.00,-1.00,-1.00,-1.00
2427,87,604.50,123.00,36.00,30.00, 1.00,-1.00,-1.00,-1.00
2427,88,729.00,174.00,57.00,39.00, 1.00,-1.00,-1.00,-1.00
2427,89,546.00,204.00,67.50,45.00, 1.00,-1.00,-1.00,-1.00
2427,90,345.00,286.50,96.00,58.50, 1.00,-1.00,-1.00,-1.00
2428,84,703.50,106.50,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2428,85,609.00,96.00,24.00,21.00, 1.00,-1.00,-1.00,-1.00
2428,86,550.50,112.50,15.00,33.00, 1.00,-1.00,-1.00,-1.00
2428,87,604.50,123.00,37.50,28.50, 1.00,-1.00,-1.00,-1.00
2428,88,729.00,172.50,55.50,37.50, 1.00,-1.00,-1.00,-1.00
2428,89,547.50,201.00,67.50,45.00, 1.00,-1.00,-1.00,-1.00
2428,90,355.50,279.00,91.50,57.00, 1.00,-1.00,-1.00,-1.00
2429,84,703.50,105.00,16.50,25.50, 1.00,-1.00,-1.00,-1.00
2429,85,609.00,96.00,24.00,19.50, 1.00,-1.00,-1.00,-1.00
2429,86,552.00,111.00,13.50,33.00, 1.00,-1.00,-1.00,-1.00
2429,87,606.00,121.50,36.00,28.50, 1.00,-1.00,-1.00,-1.00
2429,88,726.00,171.00,55.50,36.00, 1.00,-1.00,-1.00,-1.00
2429,89,549.00,198.00,66.00,45.00, 1.00,-1.00,-1.00,-1.00
2429,90,364.50,271.50,90.00,55.50, 1.00,-1.00,-1.00,-1.00
2429,91,37.50,534.00,234.00,174.00, 1.00,-1.00,-1.00,-1.00
2430,84,702.00,105.00,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2430,85,609.00,94.50,24.00,19.50, 1.00,-1.00,-1.00,-1.00
2430,86,553.50,109.50,13.50,33.00, 1.00,-1.00,-1.00,-1.00
2430,87,606.00,120.00,36.00,27.00, 1.00,-1.00,-1.00,-1.00
2430,88,726.00,168.00,54.00,37.50, 1.00,-1.00,-1.00,-1.00
2430,89,552.00,195.00,64.50,45.00, 1.00,-1.00,-1.00,-1.00
2430,90,375.00,264.00,87.00,54.00, 1.00,-1.00,-1.00,-1.00
2430,91,63.00,513.00,225.00,163.50, 1.00,-1.00,-1.00,-1.00
2431,84,702.00,103.50,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2431,85,609.00,93.00,24.00,21.00, 1.00,-1.00,-1.00,-1.00
2431,86,553.50,108.00,13.50,33.00, 1.00,-1.00,-1.00,-1.00
2431,87,606.00,118.50,36.00,27.00, 1.00,-1.00,-1.00,-1.00
2431,88,724.50,166.50,52.50,36.00, 1.00,-1.00,-1.00,-1.00
2431,89,553.50,192.00,64.50,45.00, 1.00,-1.00,-1.00,-1.00
2431,90,384.00,256.50,87.00,52.50, 1.00,-1.00,-1.00,-1.00
2431,91,90.00,493.50,213.00,153.00, 1.00,-1.00,-1.00,-1.00
2432,84,700.50,103.50,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2432,85,610.50,93.00,22.50,19.50, 1.00,-1.00,-1.00,-1.00
2432,86,555.00,106.50,13.50,33.00, 1.00,-1.00,-1.00,-1.00
2432,87,607.50,117.00,34.50,27.00, 1.00,-1.00,-1.00,-1.00
2432,88,723.00,165.00,52.50,36.00, 1.00,-1.00,-1.00,-1.00
2432,89,556.50,189.00,63.00,45.00, 1.00,-1.00,-1.00,-1.00
2432,90,390.00,252.00,84.00,49.50, 1.00,-1.00,-1.00,-1.00
2432,91,115.50,474.00,205.50,141.00, 1.00,-1.00,-1.00,-1.00
2433,84,700.50,102.00,16.50,24.00, 1.00,-1.00,-1.00,-1.00
2433,85,610.50,93.00,22.50,18.00, 1.00,-1.00,-1.00,-1.00
2433,86,555.00,106.50,15.00,31.50, 1.00,-1.00,-1.00,-1.00
2433,87,609.00,117.00,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2433,88,721.50,163.50,51.00,34.50, 1.00,-1.00,-1.00,-1.00
2433,89,558.00,186.00,61.50,45.00, 1.00,-1.00,-1.00,-1.00
2433,90,396.00,246.00,81.00,48.00, 1.00,-1.00,-1.00,-1.00
2433,91,141.00,453.00,195.00,132.00, 1.00,-1.00,-1.00,-1.00
2434,84,699.00,102.00,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2434,85,612.00,91.50,21.00,19.50, 1.00,-1.00,-1.00,-1.00
2434,86,556.50,105.00,13.50,31.50, 1.00,-1.00,-1.00,-1.00
2434,87,609.00,115.50,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2434,88,720.00,162.00,51.00,34.50, 1.00,-1.00,-1.00,-1.00
2434,89,561.00,183.00,60.00,45.00, 1.00,-1.00,-1.00,-1.00
2434,90,402.00,240.00,79.50,48.00, 1.00,-1.00,-1.00,-1.00
2434,91,168.00,433.50,186.00,120.00, 1.00,-1.00,-1.00,-1.00
2435,84,699.00,100.50,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2435,85,612.00,91.50,21.00,18.00, 1.00,-1.00,-1.00,-1.00
2435,86,558.00,105.00,13.50,30.00, 1.00,-1.00,-1.00,-1.00
2435,87,609.00,114.00,34.50,25.50, 1.00,-1.00,-1.00,-1.00
2435,88,718.50,160.50,51.00,33.00, 1.00,-1.00,-1.00,-1.00
2435,89,562.50,178.50,60.00,45.00, 1.00,-1.00,-1.00,-1.00
2435,90,408.00,235.50,76.50,45.00, 1.00,-1.00,-1.00,-1.00
2435,91,189.00,420.00,177.00,114.00, 1.00,-1.00,-1.00,-1.00
2436,84,699.00,100.50,16.50,24.00, 1.00,-1.00,-1.00,-1.00
2436,85,612.00,90.00,21.00,18.00, 1.00,-1.00,-1.00,-1.00
2436,86,558.00,103.50,15.00,30.00, 1.00,-1.00,-1.00,-1.00
2436,87,610.50,112.50,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2436,88,718.50,159.00,49.50,33.00, 1.00,-1.00,-1.00,-1.00
2436,89,564.00,175.50,60.00,45.00, 1.00,-1.00,-1.00,-1.00
2436,90,414.00,229.50,75.00,43.50, 1.00,-1.00,-1.00,-1.00
2436,91,210.00,406.50,168.00,108.00, 1.00,-1.00,-1.00,-1.00
2437,84,697.50,99.00,16.50,24.00, 1.00,-1.00,-1.00,-1.00
2437,85,612.00,90.00,21.00,18.00, 1.00,-1.00,-1.00,-1.00
2437,86,559.50,102.00,13.50,30.00, 1.00,-1.00,-1.00,-1.00
2437,87,610.50,111.00,33.00,27.00, 1.00,-1.00,-1.00,-1.00
2437,88,717.00,157.50,49.50,33.00, 1.00,-1.00,-1.00,-1.00
2437,89,567.00,172.50,57.00,45.00, 1.00,-1.00,-1.00,-1.00
2437,90,421.50,225.00,70.50,42.00, 1.00,-1.00,-1.00,-1.00
2437,91,229.50,393.00,160.50,102.00, 1.00,-1.00,-1.00,-1.00
2438,84,696.00,99.00,18.00,24.00, 1.00,-1.00,-1.00,-1.00
2438,85,613.50,88.50,19.50,18.00, 1.00,-1.00,-1.00,-1.00
2438,86,561.00,102.00,13.50,28.50, 1.00,-1.00,-1.00,-1.00
2438,87,612.00,111.00,31.50,25.50, 1.00,-1.00,-1.00,-1.00
2438,88,717.00,156.00,48.00,31.50, 1.00,-1.00,-1.00,-1.00
2438,89,568.50,169.50,57.00,45.00, 1.00,-1.00,-1.00,-1.00
2438,90,426.00,220.50,70.50,42.00, 1.00,-1.00,-1.00,-1.00
2438,91,250.50,381.00,151.50,94.50, 1.00,-1.00,-1.00,-1.00
2439,84,696.00,97.50,18.00,25.50, 1.00,-1.00,-1.00,-1.00
2439,85,613.50,88.50,19.50,16.50, 1.00,-1.00,-1.00,-1.00
2439,86,561.00,100.50,15.00,28.50, 1.00,-1.00,-1.00,-1.00
2439,87,612.00,109.50,33.00,25.50, 1.00,-1.00,-1.00,-1.00
2439,88,715.50,154.50,49.50,31.50, 1.00,-1.00,-1.00,-1.00
2439,89,571.50,166.50,55.50,45.00, 1.00,-1.00,-1.00,-1.00
2439,90,432.00,216.00,67.50,42.00, 1.00,-1.00,-1.00,-1.00
2439,91,264.00,369.00,145.50,91.50, 1.00,-1.00,-1.00,-1.00
2440,84,696.00,96.00,16.50,25.50, 1.00,-1.00,-1.00,-1.00
2440,85,615.00,87.00,18.00,18.00, 1.00,-1.00,-1.00,-1.00
2440,86,562.50,99.00,13.50,28.50, 1.00,-1.00,-1.00,-1.00
2440,87,612.00,108.00,33.00,27.00, 1.00,-1.00,-1.00,-1.00
2440,88,714.00,153.00,49.50,31.50, 1.00,-1.00,-1.00,-1.00
2440,89,573.00,165.00,54.00,43.50, 1.00,-1.00,-1.00,-1.00
