756, -1, 442.00, 196.00, 64.00, 51.00, 0.51, -1, -1, -1
757, -1, 652.00, 113.00, 36.00, 23.00, 0.53, -1, -1, -1
757, -1, 579.00, 142.00, 48.00, 30.00, 0.58, -1, -1, -1
757, -1, 445.00, 193.00, 64.00, 50.00, 0.53, -1, -1, -1
758, -1, 648.00, 110.00, 39.00, 26.00, 0.58, -1, -1, -1
758, -1, 582.00, 143.00, 46.00, 28.00, 0.62, -1, -1, -1
758, -1, 445.00, 192.00, 69.00, 45.00, 0.58, -1, -1, -1
759, -1, 650.00, 112.00, 39.00, 23.00, 0.54, -1, -1, -1
759, -1, 582.00, 142.00, 48.00, 29.00, 0.64, -1, -1, -1
759, -1, 455.00, 187.00, 62.00, 44.00, 0.55, -1, -1, -1
760, -1, 650.00, 112.00, 35.00, 23.00, 0.51, -1, -1, -1
760, -1, 582.00, 143.00, 45.00, 27.00, 0.57, -1, -1, -1
761, -1, 651.00, 111.00, 35.00, 23.00, 0.52, -1, -1, -1
761, -1, 584.00, 142.00, 43.00, 27.00, 0.53, -1, -1, -1
761, -1, 464.00, 177.00, 64.00, 46.00, 0.66, -1, -1, -1
762, -1, 467.00, 173.00, 62.00, 47.00, 0.65, -1, -1, -1
763, -1, 587.00, 129.00, 42.00, 24.00, 0.52, -1, -1, -1
763, -1, 653.00, 112.00, 34.00, 20.00, 0.50, -1, -1, -1
763, -1, 468.00, 172.00, 59.00, 44.00, 0.59, -1, -1, -1
764, -1, 589.00, 130.00, 41.00, 24.00, 0.53, -1, -1, -1
764, -1, 652.00, 109.00, 33.00, 21.00, 0.51, -1, -1, -1
764, -1, 472.00, 172.00, 53.00, 41.00, 0.66, -1, -1, -1
765, -1, 589.00, 128.00, 42.00, 25.00, 0.53, -1, -1, -1
765, -1, 472.00, 168.00, 51.00, 37.00, 0.55, -1, -1, -1
766, -1, 473.00, 167.00, 53.00, 38.00, 0.61, -1, -1, -1
767, -1, 474.00, 166.00, 52.00, 38.00, 0.60, -1, -1, -1
768, -1, 589.00, 123.00, 42.00, 27.00, 0.50, -1, -1, -1
768, -1, 485.00, 164.00, 55.00, 37.00, 0.51, -1, -1, -1
770, -1, 486.00, 161.00, 53.00, 34.00, 0.51, -1, -1, -1
771, -1, 592.00, 122.00, 39.00, 25.00, 0.50, -1, -1, -1
771, -1, 490.00, 159.00, 50.00, 33.00, 0.52, -1, -1, -1
771, -1, 264.00, 329.00, 127.00, 90.00, 0.59, -1, -1, -1
772, -1, 593.00, 121.00, 38.00, 28.00, 0.51, -1, -1, -1
772, -1, 278.00, 328.00, 124.00, 84.00, 0.53, -1, -1, -1
773, -1, 596.00, 120.00, 39.00, 24.00, 0.51, -1, -1, -1
773, -1, 287.00, 320.00, 118.00, 74.00, 0.68, -1, -1, -1
774, -1, 595.00, 116.00, 40.00, 27.00, 0.51, -1, -1, -1
774, -1, 296.00, 311.00, 120.00, 72.00, 0.66, -1, -1, -1
775, -1, 592.00, 111.00, 43.00, 30.00, 0.52, -1, -1, -1
775, -1, 496.00, 147.00, 47.00, 34.00, 0.52, -1, -1, -1
775, -1, 308.00, 298.00, 117.00, 80.00, 0.70, -1, -1, -1
776, -1, 321.00, 295.00, 106.00, 75.00, 0.71, -1, -1, -1
777, -1, 593.00, 110.00, 39.00, 27.00, 0.50, -1, -1, -1
777, -1, 502.00, 144.00, 46.00, 32.00, 0.52, -1, -1, -1
777, -1, 328.00, 289.00, 99.00, 66.00, 0.61, -1, -1, -1
778, -1, 595.00, 112.00, 41.00, 23.00, 0.54, -1, -1, -1
778, -1, 504.00, 142.00, 45.00, 32.00, 0.53, -1, -1, -1
778, -1, 329.00, 277.00, 107.00, 71.00, 0.57, -1, -1, -1
779, -1, 594.00, 109.00, 41.00, 25.00, 0.51, -1, -1, -1
779, -1, 335.00, 277.00, 106.00, 62.00, 0.55, -1, -1, -1
780, -1, 593.00, 107.00, 46.00, 27.00, 0.62, -1, -1, -1
780, -1, 506.00, 140.00, 47.00, 31.00, 0.51, -1, -1, -1
780, -1, 359.00, 266.00, 97.00, 69.00, 0.67, -1, -1, -1
781, -1, 595.00, 108.00, 43.00, 26.00, 0.58, -1, -1, -1
781, -1, 365.00, 265.00, 96.00, 59.00, 0.77, -1, -1, -1
782, -1, 371.00, 261.00, 95.00, 56.00, 0.76, -1, -1, -1
783, -1, 594.00, 105.00, 45.00, 28.00, 0.60, -1, -1, -1
783, -1, 377.00, 255.00, 98.00, 54.00, 0.68, -1, -1, -1
784, -1, 598.00, 108.00, 38.00, 26.00, 0.51, -1, -1, -1
784, -1, 387.00, 250.00, 91.00, 50.00, 0.57, -1, -1, -1
785, -1, 392.00, 245.00, 82.00, 49.00, 0.68, -1, -1, -1
786, -1, 597.00, 107.00, 40.00, 24.00, 0.52, -1, -1, -1
786, -1, 402.00, 237.00, 73.00, 52.00, 0.68, -1, -1, -1
787, -1, 404.00, 236.00, 73.00, 48.00, 0.78, -1, -1, -1
788, -1, 407.00, 236.00, 81.00, 43.00, 0.74, -1, -1, -1
789, -1, 410.00, 228.00, 78.00, 45.00, 0.68, -1, -1, -1
790, -1, 534.00, 124.00, 44.00, 29.00, 0.55, -1, -1, -1
790, -1, 414.00, 224.00, 71.00, 45.00, 0.59, -1, -1, -1
791, -1, 535.00, 121.00, 44.00, 29.00, 0.52, -1, -1, -1
791, -1, 419.00, 218.00, 75.00, 47.00, 0.59, -1, -1, -1
792, -1, 535.00, 120.00, 43.00, 28.00, 0.55, -1, -1, -1
792, -1, 422.00, 215.00, 71.00, 45.00, 0.57, -1, -1, -1
793, -1, 539.00, 119.00, 42.00, 29.00, 0.54, -1, -1, -1
793, -1, 437.00, 212.00, 70.00, 44.00, 0.54, -1, -1, -1
793, -1, 145.00, 434.00, 208.00, 131.00, 0.64, -1, -1, -1
794, -1, 537.00, 118.00, 45.00, 29.00, 0.55, -1, -1, -1
795, -1, 538.00, 116.00, 45.00, 29.00, 0.55, -1, -1, -1
795, -1, 445.00, 202.00, 75.00, 42.00, 0.61, -1, -1, -1
796, -1, 539.00, 116.00, 46.00, 29.00, 0.61, -1, -1, -1
796, -1, 446.00, 203.00, 67.00, 42.00, 0.59, -1, -1, -1
797, -1, 454.00, 200.00, 62.00, 42.00, 0.61, -1, -1, -1
797, -1, 217.00, 385.00, 172.00, 107.00, 0.74, -1, -1, -1
798, -1, 539.00, 113.00, 45.00, 28.00, 0.53, -1, -1, -1
798, -1, 459.00, 198.00, 61.00, 40.00, 0.57, -1, -1, -1
799, -1, 541.00, 109.00, 44.00, 30.00, 0.63, -1, -1, -1
799, -1, 459.00, 196.00, 67.00, 39.00, 0.65, -1, -1, -1
799, -1, 246.00, 360.00, 162.00, 98.00, 0.79, -1, -1, -1
800, -1, 541.00, 109.00, 45.00, 28.00, 0.61, -1, -1, -1
800, -1, 460.00, 188.00, 72.00, 42.00, 0.70, -1, -1, -1
800, -1, 263.00, 351.00, 149.00, 97.00, 0.77, -1, -1, -1
801, -1, 541.00, 107.00, 44.00, 29.00, 0.66, -1, -1, -1
801, -1, 464.00, 184.00, 69.00, 42.00, 0.70, -1, -1, -1
801, -1, 288.00, 347.00, 131.00, 80.00, 0.69, -1, -1, -1
802, -1, 542.00, 110.00, 43.00, 25.00, 0.62, -1, -1, -1
802, -1, 469.00, 179.00, 63.00, 42.00, 0.66, -1, -1, -1
802, -1, 292.00, 328.00, 135.00, 87.00, 0.74, -1, -1, -1
803, -1, 540.00, 107.00, 45.00, 26.00, 0.63, -1, -1, -1
803, -1, 471.00, 180.00, 58.00, 37.00, 0.61, -1, -1, -1
803, -1, 308.00, 324.00, 128.00, 80.00, 0.81, -1, -1, -1
804, -1, 541.00, 108.00, 47.00, 26.00, 0.67, -1, -1, -1
804, -1, 472.00, 181.00, 53.00, 33.00, 0.56, -1, -1, -1
804, -1, 318.00, 313.00, 126.00, 85.00, 0.76, -1, -1, -1
805, -1, 543.00, 108.00, 42.00, 25.00, 0.60, -1, -1, -1
805, -1, 318.00, 308.00, 133.00, 74.00, 0.78, -1, -1, -1
806, -1, 544.00, 108.00, 41.00, 24.00, 0.60, -1, -1, -1
806, -1, 337.00, 295.00, 116.00, 80.00, 0.72, -1, -1, -1
807, -1, 481.00, 167.00, 63.00, 38.00, 0.68, -1, -1, -1
807, -1, 347.00, 289.00, 115.00, 75.00, 0.78, -1, -1, -1
808, -1, 480.00, 167.00, 65.00, 37.00, 0.76, -1, -1, -1
808, -1, 357.00, 285.00, 111.00, 65.00, 0.78, -1, -1, -1
809, -1, 488.00, 166.00, 57.00, 35.00, 0.67, -1, -1, -1
809, -1, 367.00, 281.00, 106.00, 57.00, 0.74, -1, -1, -1
810, -1, 489.00, 167.00, 55.00, 32.00, 0.63, -1, -1, -1
810, -1, 371.00, 277.00, 107.00, 57.00, 0.63, -1, -1, -1
811, -1, 489.00, 164.00, 57.00, 32.00, 0.65, -1, -1, -1
811, -1, 389.00, 265.00, 95.00, 61.00, 0.76, -1, -1, -1
812, -1, 493.00, 163.00, 55.00, 30.00, 0.61, -1, -1, -1
812, -1, 392.00, 259.00, 94.00, 56.00, 0.80, -1, -1, -1
813, -1, 494.00, 161.00, 56.00, 30.00, 0.60, -1, -1, -1
813, -1, 393.00, 255.00, 101.00, 51.00, 0.78, -1, -1, -1
814, -1, 496.00, 158.00, 55.00, 31.00, 0.63, -1, -1, -1
814, -1, 396.00, 250.00, 99.00, 48.00, 0.75, -1, -1, -1
815, -1, 500.00, 155.00, 54.00, 31.00, 0.62, -1, -1, -1
815, -1, 400.00, 246.00, 101.00, 48.00, 0.75, -1, -1, -1
816, -1, 505.00, 152.00, 52.00, 30.00, 0.61, -1, -1, -1
816, -1, 412.00, 234.00, 83.00, 57.00, 0.68, -1, -1, -1
817, -1, 508.00, 151.00, 50.00, 28.00, 0.63, -1, -1, -1
817, -1, 423.00, 234.00, 77.00, 51.00, 0.68, -1, -1, -1
818, -1, 509.00, 149.00, 51.00, 28.00, 0.62, -1, -1, -1
818, -1, 428.00, 232.00, 83.00, 49.00, 0.77, -1, -1, -1
819, -1, 512.00, 148.00, 53.00, 27.00, 0.65, -1, -1, -1
819, -1, 439.00, 228.00, 83.00, 49.00, 0.70, -1, -1, -1
820, -1, 514.00, 147.00, 54.00, 26.00, 0.62, -1, -1, -1
820, -1, 445.00, 223.00, 83.00, 48.00, 0.77, -1, -1, -1
821, -1, 515.00, 144.00, 54.00, 29.00, 0.63, -1, -1, -1
821, -1, 454.00, 219.00, 76.00, 44.00, 0.71, -1, -1, -1
822, -1, 521.00, 145.00, 46.00, 23.00, 0.57, -1, -1, -1
822, -1, 458.00, 215.00, 72.00, 42.00, 0.67, -1, -1, -1
823, -1, 454.00, 210.00, 79.00, 45.00, 0.70, -1, -1, -1
824, -1, 526.00, 133.00, 44.00, 24.00, 0.56, -1, -1, -1
824, -1, 459.00, 210.00, 72.00, 41.00, 0.64, -1, -1, -1
825, -1, 527.00, 133.00, 43.00, 25.00, 0.60, -1, -1, -1
825, -1, 461.00, 202.00, 69.00, 41.00, 0.52, -1, -1, -1
826, -1, 528.00, 129.00, 44.00, 26.00, 0.57, -1, -1, -1
826, -1, 464.00, 201.00, 68.00, 41.00, 0.58, -1, -1, -1
827, -1, 527.00, 130.00, 45.00, 26.00, 0.58, -1, -1, -1
827, -1, 467.00, 199.00, 63.00, 39.00, 0.54, -1, -1, -1
828, -1, 528.00, 128.00, 46.00, 26.00, 0.57, -1, -1, -1
830, -1, 530.00, 127.00, 41.00, 24.00, 0.51, -1, -1, -1
830, -1, 474.00, 186.00, 75.00, 38.00, 0.56, -1, -1, -1
831, -1, 532.00, 124.00, 41.00, 25.00, 0.53, -1, -1, -1
831, -1, 476.00, 183.00, 73.00, 37.00, 0.59, -1, -1, -1
832, -1, 533.00, 124.00, 41.00, 25.00, 0.53, -1, -1, -1
832, -1, 483.00, 180.00, 67.00, 36.00, 0.56, -1, -1, -1
833, -1, 535.00, 122.00, 44.00, 22.00, 0.58, -1, -1, -1
833, -1, 484.00, 179.00, 63.00, 34.00, 0.68, -1, -1, -1
834, -1, 536.00, 122.00, 41.00, 22.00, 0.54, -1, -1, -1
834, -1, 494.00, 178.00, 53.00, 32.00, 0.55, -1, -1, -1
835, -1, 537.00, 120.00, 44.00, 23.00, 0.59, -1, -1, -1
835, -1, 499.00, 179.00, 49.00, 29.00, 0.53, -1, -1, -1
836, -1, 538.00, 116.00, 43.00, 24.00, 0.60, -1, -1, -1
837, -1, 540.00, 118.00, 42.00, 21.00, 0.56, -1, -1, -1
837, -1, 504.00, 169.00, 52.00, 33.00, 0.58, -1, -1, -1
838, -1, 509.00, 168.00, 46.00, 29.00, 0.51, -1, -1, -1
839, -1, 537.00, 115.00, 46.00, 23.00, 0.55, -1, -1, -1
839, -1, 508.00, 168.00, 48.00, 28.00, 0.54, -1, -1, -1
840, -1, 510.00, 164.00, 51.00, 27.00, 0.51, -1, -1, -1
842, -1, 516.00, 159.00, 54.00, 26.00, 0.52, -1, -1, -1
843, -1, 518.00, 157.00, 53.00, 26.00, 0.51, -1, -1, -1
845, -1, 522.00, 150.00, 52.00, 28.00, 0.51, -1, -1, -1
846, -1, 525.00, 146.00, 53.00, 30.00, 0.59, -1, -1, -1
847, -1, 522.00, 144.00, 55.00, 30.00, 0.57, -1, -1, -1
848, -1, 526.00, 143.00, 54.00, 30.00, 0.62, -1, -1, -1
849, -1, 529.00, 144.00, 50.00, 27.00, 0.63, -1, -1, -1
850, -1, 529.00, 143.00, 51.00, 26.00, 0.59, -1, -1, -1
851, -1, 532.00, 142.00, 50.00, 25.00, 0.65, -1, -1, -1
852, -1, 533.00, 143.00, 48.00, 23.00, 0.64, -1, -1, -1
854, -1, 536.00, 131.00, 47.00, 25.00, 0.56, -1, -1, -1
855, -1, 538.00, 125.00, 49.00, 27.00, 0.56, -1, -1, -1
856, -1, 538.00, 126.00, 48.00, 24.00, 0.56, -1, -1, -1
857, -1, 538.00, 124.00, 49.00, 24.00, 0.53, -1, -1, -1
858, -1, 540.00, 124.00, 45.00, 23.00, 0.52, -1, -1, -1
860, -1, 543.00, 121.00, 41.00, 23.00, 0.51, -1, -1, -1
866, -1, 554.00, 110.00, 43.00, 28.00, 0.53, -1, -1, -1
867, -1, 558.00, 107.00, 40.00, 28.00, 0.50, -1, -1, -1
868, -1, 556.00, 108.00, 40.00, 27.00, 0.52, -1, -1, -1
869, -1, 555.00, 105.00, 43.00, 30.00, 0.59, -1, -1, -1
870, -1, 559.00, 106.00, 38.00, 27.00, 0.52, -1, -1, -1
871, -1, 556.00, 106.00, 43.00, 27.00, 0.58, -1, -1, -1
872, -1, 558.00, 106.00, 42.00, 28.00, 0.55, -1, -1, -1
873, -1, 560.00, 107.00, 36.00, 25.00, 0.53, -1, -1, -1
874, -1, 561.00, 106.00, 38.00, 26.00, 0.52, -1, -1, -1
876, -1, 560.00, 107.00, 38.00, 24.00, 0.58, -1, -1, -1
877, -1, 64.00, 489.00, 216.00, 135.00, 0.52, -1, -1, -1
878, -1, 93.00, 472.00, 201.00, 122.00, 0.66, -1, -1, -1
880, -1, 140.00, 439.00, 191.00, 114.00, 0.80, -1, -1, -1
881, -1, 155.00, 423.00, 188.00, 109.00, 0.77, -1, -1, -1
882, -1, 169.00, 402.00, 177.00, 119.00, 0.69, -1, -1, -1
883, -1, 191.00, 392.00, 164.00, 108.00, 0.79, -1, -1, -1
884, -1, 213.00, 386.00, 148.00, 96.00, 0.74, -1, -1, -1
885, -1, 228.00, 377.00, 144.00, 88.00, 0.64, -1, -1, -1
886, -1, 241.00, 355.00, 138.00, 97.00, 0.69, -1, -1, -1
887, -1, 250.00, 345.00, 145.00, 96.00, 0.79, -1, -1, -1
888, -1, 264.00, 343.00, 136.00, 81.00, 0.77, -1, -1, -1
889, -1, 283.00, 327.00, 124.00, 86.00, 0.73, -1, -1, -1
890, -1, 289.00, 319.00, 131.00, 80.00, 0.75, -1, -1, -1
891, -1, 308.00, 310.00, 117.00, 77.00, 0.78, -1, -1, -1
892, -1, 318.00, 296.00, 112.00, 80.00, 0.74, -1, -1, -1
893, -1, 324.00, 289.00, 115.00, 80.00, 0.77, -1, -1, -1
894, -1, 322.00, 284.00, 123.00, 78.00, 0.81, -1, -1, -1
895, -1, 343.00, 282.00, 106.00, 69.00, 0.72, -1, -1, -1
896, -1, 352.00, 276.00, 105.00, 62.00, 0.69, -1, -1, -1
897, -1, 364.00, 264.00, 99.00, 69.00, 0.74, -1, -1, -1
898, -1, 371.00, 261.00, 98.00, 63.00, 0.77, -1, -1, -1
899, -1, 372.00, 254.00, 103.00, 63.00, 0.73, -1, -1, -1
900, -1, 385.00, 251.00, 90.00, 59.00, 0.72, -1, -1, -1
900, -1, 132.00, 432.00, 165.00, 110.00, 0.52, -1, -1, -1
901, -1, 397.00, 245.00, 79.00, 54.00, 0.79, -1, -1, -1
901, -1, 154.00, 418.00, 163.00, 102.00, 0.71, -1, -1, -1
902, -1, 400.00, 243.00, 79.00, 51.00, 0.72, -1, -1, -1
902, -1, 178.00, 399.00, 158.00, 101.00, 0.58, -1, -1, -1
903, -1, 401.00, 233.00, 91.00, 58.00, 0.79, -1, -1, -1
903, -1, 181.00, 389.00, 156.00, 97.00, 0.79, -1, -1, -1
904, -1, 406.00, 233.00, 82.00, 51.00, 0.76, -1, -1, -1
904, -1, 198.00, 376.00, 150.00, 95.00, 0.70, -1, -1, -1
905, -1, 412.00, 229.00, 76.00, 50.00, 0.70, -1, -1, -1
905, -1, 219.00, 364.00, 142.00, 90.00, 0.71, -1, -1, -1
906, -1, 419.00, 222.00, 73.00, 54.00, 0.62, -1, -1, -1
906, -1, 231.00, 355.00, 135.00, 79.00, 0.68, -1, -1, -1
907, -1, 424.00, 216.00, 73.00, 52.00, 0.59, -1, -1, -1
907, -1, 253.00, 345.00, 130.00, 78.00, 0.68, -1, -1, -1
908, -1, 432.00, 213.00, 70.00, 48.00, 0.54, -1, -1, -1
908, -1, 259.00, 330.00, 130.00, 84.00, 0.73, -1, -1, -1
909, -1, 273.00, 324.00, 122.00, 77.00, 0.59, -1, -1, -1
910, -1, 444.00, 208.00, 79.00, 46.00, 0.53, -1, -1, -1
910, -1, 289.00, 315.00, 115.00, 72.00, 0.76, -1, -1, -1
911, -1, 444.00, 204.00, 68.00, 43.00, 0.62, -1, -1, -1
911, -1, 298.00, 303.00, 112.00, 71.00, 0.65, -1, -1, -1
912, -1, 446.00, 200.00, 73.00, 48.00, 0.65, -1, -1, -1
912, -1, 312.00, 297.00, 109.00, 71.00, 0.71, -1, -1, -1
913, -1, 455.00, 197.00, 70.00, 49.00, 0.71, -1, -1, -1
913, -1, 327.00, 293.00, 98.00, 63.00, 0.81, -1, -1, -1
914, -1, 464.00, 194.00, 64.00, 47.00, 0.74, -1, -1, -1
914, -1, 330.00, 282.00, 100.00, 61.00, 0.64, -1, -1, -1
915, -1, 461.00, 190.00, 67.00, 46.00, 0.68, -1, -1, -1
915, -1, 328.00, 279.00, 110.00, 55.00, 0.65, -1, -1, -1
916, -1, 462.00, 186.00, 73.00, 46.00, 0.73, -1, -1, -1
916, -1, 346.00, 271.00, 99.00, 60.00, 0.79, -1, -1, -1
917, -1, 468.00, 184.00, 63.00, 39.00, 0.69, -1, -1, -1
917, -1, 356.00, 264.00, 91.00, 59.00, 0.75, -1, -1, -1
918, -1, 470.00, 178.00, 61.00, 42.00, 0.66, -1, -1, -1
918, -1, 368.00, 260.00, 91.00, 53.00, 0.76, -1, -1, -1
919, -1, 475.00, 179.00, 53.00, 38.00, 0.65, -1, -1, -1
919, -1, 373.00, 254.00, 92.00, 51.00, 0.73, -1, -1, -1
920, -1, 476.00, 180.00, 49.00, 34.00, 0.54, -1, -1, -1
920, -1, 381.00, 247.00, 88.00, 50.00, 0.73, -1, -1, -1
921, -1, 398.00, 235.00, 73.00, 55.00, 0.64, -1, -1, -1
922, -1, 484.00, 168.00, 62.00, 37.00, 0.62, -1, -1, -1
922, -1, 404.00, 235.00, 67.00, 52.00, 0.64, -1, -1, -1
923, -1, 486.00, 168.00, 60.00, 37.00, 0.66, -1, -1, -1
924, -1, 486.00, 166.00, 62.00, 39.00, 0.71, -1, -1, -1
924, -1, 405.00, 226.00, 71.00, 51.00, 0.61, -1, -1, -1
925, -1, 490.00, 165.00, 58.00, 38.00, 0.70, -1, -1, -1
925, -1, 410.00, 220.00, 72.00, 46.00, 0.72, -1, -1, -1
926, -1, 492.00, 165.00, 56.00, 33.00, 0.63, -1, -1, -1
926, -1, 415.00, 214.00, 67.00, 47.00, 0.61, -1, -1, -1
927, -1, 496.00, 162.00, 57.00, 33.00, 0.63, -1, -1, -1
927, -1, 414.00, 215.00, 71.00, 44.00, 0.56, -1, -1, -1
928, -1, 499.00, 159.00, 55.00, 33.00, 0.66, -1, -1, -1
928, -1, 418.00, 210.00, 73.00, 45.00, 0.62, -1, -1, -1
929, -1, 500.00, 156.00, 53.00, 32.00, 0.57, -1, -1, -1
930, -1, 506.00, 153.00, 49.00, 31.00, 0.59, -1, -1, -1
930, -1, 436.00, 201.00, 68.00, 47.00, 0.58, -1, -1, -1
931, -1, 509.00, 148.00, 49.00, 32.00, 0.61, -1, -1, -1
931, -1, 439.00, 201.00, 68.00, 45.00, 0.64, -1, -1, -1
932, -1, 508.00, 146.00, 54.00, 32.00, 0.62, -1, -1, -1
932, -1, 442.00, 200.00, 67.00, 39.00, 0.56, -1, -1, -1
933, -1, 511.00, 145.00, 52.00, 31.00, 0.61, -1, -1, -1
933, -1, 450.00, 195.00, 62.00, 38.00, 0.54, -1, -1, -1
934, -1, 514.00, 144.00, 52.00, 31.00, 0.62, -1, -1, -1
934, -1, 459.00, 189.00, 58.00, 40.00, 0.59, -1, -1, -1
935, -1, 517.00, 144.00, 51.00, 28.00, 0.56, -1, -1, -1
935, -1, 463.00, 187.00, 57.00, 39.00, 0.52, -1, -1, -1
936, -1, 518.00, 142.00, 49.00, 29.00, 0.57, -1, -1, -1
936, -1, 466.00, 182.00, 58.00, 38.00, 0.55, -1, -1, -1
937, -1, 520.00, 142.00, 48.00, 27.00, 0.55, -1, -1, -1
937, -1, 468.00, 179.00, 51.00, 34.00, 0.56, -1, -1, -1
938, -1, 529.00, 136.00, 42.00, 23.00, 0.62, -1, -1, -1
938, -1, 468.00, 176.00, 52.00, 36.00, 0.57, -1, -1, -1
939, -1, 530.00, 134.00, 45.00, 27.00, 0.67, -1, -1, -1
939, -1, 468.00, 175.00, 55.00, 34.00, 0.56, -1, -1, -1
939, -1, 304.00, 294.00, 112.00, 85.00, 0.62, -1, -1, -1
940, -1, 531.00, 132.00, 46.00, 27.00, 0.64, -1, -1, -1
940, -1, 473.00, 170.00, 52.00, 32.00, 0.53, -1, -1, -1
941, -1, 534.00, 131.00, 44.00, 24.00, 0.61, -1, -1, -1
941, -1, 473.00, 170.00, 55.00, 32.00, 0.60, -1, -1, -1
942, -1, 535.00, 126.00, 44.00, 25.00, 0.56, -1, -1, -1
942, -1, 335.00, 283.00, 83.00, 59.00, 0.52, -1, -1, -1
943, -1, 536.00, 127.00, 44.00, 24.00, 0.54, -1, -1, -1
943, -1, 327.00, 273.00, 114.00, 66.00, 0.65, -1, -1, -1
944, -1, 538.00, 125.00, 41.00, 23.00, 0.52, -1, -1, -1
944, -1, 482.00, 159.00, 59.00, 31.00, 0.51, -1, -1, -1
944, -1, 341.00, 258.00, 102.00, 78.00, 0.65, -1, -1, -1
945, -1, 537.00, 125.00, 41.00, 24.00, 0.51, -1, -1, -1
945, -1, 483.00, 157.00, 59.00, 32.00, 0.57, -1, -1, -1
945, -1, 357.00, 258.00, 93.00, 65.00, 0.75, -1, -1, -1
946, -1, 537.00, 125.00, 42.00, 25.00, 0.54, -1, -1, -1
946, -1, 485.00, 154.00, 60.00, 35.00, 0.62, -1, -1, -1
946, -1, 367.00, 254.00, 98.00, 59.00, 0.65, -1, -1, -1
947, -1, 536.00, 123.00, 47.00, 25.00, 0.55, -1, -1, -1
947, -1, 485.00, 153.00, 60.00, 32.00, 0.58, -1, -1, -1
947, -1, 374.00, 249.00, 93.00, 56.00, 0.52, -1, -1, -1
948, -1, 540.00, 120.00, 45.00, 26.00, 0.57, -1, -1, -1
948, -1, 487.00, 150.00, 59.00, 32.00, 0.57, -1, -1, -1
948, -1, 383.00, 245.00, 87.00, 51.00, 0.68, -1, -1, -1
949, -1, 539.00, 118.00, 46.00, 26.00, 0.57, -1, -1, -1
949, -1, 491.00, 150.00, 55.00, 29.00, 0.55, -1, -1, -1
949, -1, 391.00, 244.00, 81.00, 49.00, 0.60, -1, -1, -1
950, -1, 540.00, 118.00, 45.00, 26.00, 0.56, -1, -1, -1
950, -1, 491.00, 149.00, 56.00, 28.00, 0.58, -1, -1, -1
951, -1, 539.00, 118.00, 45.00, 25.00, 0.54, -1, -1, -1
951, -1, 495.00, 149.00, 52.00, 27.00, 0.52, -1, -1, -1
951, -1, 406.00, 230.00, 67.00, 51.00, 0.66, -1, -1, -1
952, -1, 498.00, 146.00, 50.00, 28.00, 0.54, -1, -1, -1
952, -1, 405.00, 228.00, 78.00, 47.00, 0.74, -1, -1, -1
952, -1, 469.00, 263.00, 91.00, 102.00, 0.54, -1, -1, -1
953, -1, 498.00, 146.00, 51.00, 27.00, 0.52, -1, -1, -1
953, -1, 411.00, 220.00, 65.00, 46.00, 0.74, -1, -1, -1
954, -1, 413.00, 215.00, 63.00, 46.00, 0.71, -1, -1, -1
955, -1, 418.00, 212.00, 60.00, 47.00, 0.68, -1, -1, -1
956, -1, 424.00, 208.00, 63.00, 46.00, 0.56, -1, -1, -1
956, -1, 500.00, 239.00, 85.00, 79.00, 0.59, -1, -1, -1
958, -1, 436.00, 200.00, 70.00, 50.00, 0.60, -1, -1, -1
958, -1, 141.00, 444.00, 175.00, 111.00, 0.62, -1, -1, -1
959, -1, 436.00, 199.00, 75.00, 48.00, 0.69, -1, -1, -1
959, -1, 525.00, 217.00, 67.00, 76.00, 0.50, -1, -1, -1
959, -1, 149.00, 429.00, 188.00, 103.00, 0.72, -1, -1, -1
960, -1, 444.00, 199.00, 68.00, 46.00, 0.70, -1, -1, -1
961, -1, 446.00, 195.00, 72.00, 45.00, 0.70, -1, -1, -1
961, -1, 533.00, 211.00, 62.00, 64.00, 0.59, -1, -1, -1
961, -1, 195.00, 398.00, 157.00, 97.00, 0.75, -1, -1, -1
962, -1, 454.00, 193.00, 63.00, 44.00, 0.58, -1, -1, -1
962, -1, 213.00, 390.00, 150.00, 88.00, 0.73, -1, -1, -1
963, -1, 532.00, 124.00, 47.00, 24.00, 0.52, -1, -1, -1
963, -1, 460.00, 186.00, 65.00, 44.00, 0.64, -1, -1, -1
963, -1, 231.00, 370.00, 144.00, 88.00, 0.61, -1, -1, -1
964, -1, 533.00, 124.00, 45.00, 25.00, 0.54, -1, -1, -1
964, -1, 464.00, 181.00, 60.00, 43.00, 0.62, -1, -1, -1
964, -1, 250.00, 362.00, 124.00, 82.00, 0.72, -1, -1, -1
965, -1, 533.00, 122.00, 41.00, 26.00, 0.53, -1, -1, -1
965, -1, 465.00, 177.00, 63.00, 42.00, 0.65, -1, -1, -1
965, -1, 253.00, 349.00, 140.00, 84.00, 0.80, -1, -1, -1
966, -1, 533.00, 121.00, 48.00, 26.00, 0.58, -1, -1, -1
966, -1, 467.00, 173.00, 64.00, 42.00, 0.70, -1, -1, -1
966, -1, 540.00, 186.00, 66.00, 57.00, 0.56, -1, -1, -1
966, -1, 277.00, 347.00, 121.00, 69.00, 0.61, -1, -1, -1
967, -1, 533.00, 120.00, 46.00, 25.00, 0.58, -1, -1, -1
967, -1, 467.00, 173.00, 65.00, 38.00, 0.63, -1, -1, -1
